raw,pctl
85,65.61815
84.89,65.61865
84.86,65.61914
84.81,65.61939
84.8,65.61989
84.79,65.86832
84.78,66.03576
84.77,66.13443
84.76,66.20096
84.75,66.24581
84.74,66.28294
84.73,66.41301
84.72,66.43419
84.71,66.45163
84.7,66.46085
84.69,66.46783
84.68,66.49349
84.67,66.49573
84.66,66.49773
84.65,66.49947
84.64,66.50072
84.63,66.50196
84.62,66.50919
84.61,66.50994
84.6,66.51068
84.59,66.51118
84.58,66.51143
84.57,66.51168
84.56,66.51417
84.52,66.51467
84.47,66.51542
84.46,66.51567
84.45,66.51617
84.38,66.51666
84.37,66.51691
84.33,66.51716
84.29,66.51741
84.19,66.51791
84.09,66.51816
84.01,66.51866
84,66.51941
83.99,66.76758
83.98,66.93029
83.97,67.01526
83.96,67.08926
83.95,67.13162
83.94,67.16352
83.93,67.3038
83.92,67.32772
83.91,67.34491
83.9,67.35638
83.89,67.3631
83.88,67.38553
83.87,67.38927
83.86,67.39076
83.85,67.39276
83.84,67.395
83.83,67.39575
83.82,67.40247
83.81,67.40322
83.8,67.40422
83.79,67.40521
83.78,67.40571
83.77,67.40771
83.76,67.4082
83.74,67.40845
83.73,67.40895
83.72,67.4092
83.68,67.41119
83.67,67.41144
83.64,67.41294
83.63,67.41319
83.58,67.41344
83.56,67.41369
83.55,67.41394
83.5,67.41418
83.44,67.41493
83.4,67.41543
83.22,67.41568
83.21,67.41593
83.2,67.41668
83.19,67.65813
83.18,67.8166
83.17,67.91851
83.16,67.98828
83.15,68.03637
83.14,68.06378
83.13,68.19709
83.12,68.21777
83.11,68.23446
83.1,68.24318
83.09,68.24792
83.08,68.27533
83.07,68.27782
83.06,68.28056
83.05,68.2818
83.04,68.28255
83.03,68.28355
83.02,68.28928
83.01,68.29003
83,68.29077
82.99,68.29152
82.98,68.29227
82.97,68.29376
82.95,68.29451
82.94,68.29476
82.93,68.29526
82.92,68.29551
82.9,68.29601
82.87,68.29651
82.81,68.29725
82.79,68.29825
82.77,68.2985
82.76,68.29875
82.69,68.299
82.64,68.29925
82.45,68.2995
82.41,68.29974
82.4,68.30049
82.39,68.54967
82.38,68.70141
82.37,68.79535
82.36,68.86412
82.35,68.90897
82.34,69.0525
82.33,69.0799
82.32,69.10108
82.31,69.11554
82.3,69.12451
82.29,69.13099
82.28,69.1554
82.27,69.15765
82.26,69.15864
82.25,69.16064
82.24,69.16163
82.23,69.16612
82.22,69.16761
82.21,69.16861
82.2,69.16936
82.19,69.16986
82.18,69.17011
82.17,69.1731
82.15,69.17359
82.13,69.17384
82.12,69.17459
82.1,69.17484
82.08,69.17509
82.01,69.17534
82,69.17559
81.96,69.17609
81.82,69.17683
81.61,69.17708
81.6,69.17733
81.59,69.43722
81.58,69.58772
81.57,69.68191
81.56,69.75192
81.55,69.79304
81.54,69.9398
81.53,69.96148
81.52,69.98291
81.51,69.99761
81.5,70.00583
81.49,70.01106
81.48,70.03399
81.47,70.03772
81.46,70.04022
81.45,70.04196
81.44,70.04271
81.43,70.04595
81.42,70.0462
81.41,70.04694
81.4,70.04769
81.39,70.04969
81.38,70.05068
81.36,70.05317
81.34,70.05367
81.33,70.05392
81.32,70.05467
81.3,70.05517
81.29,70.05567
81.28,70.05591
81.27,70.05616
81.26,70.05641
81.22,70.05666
81.11,70.05691
81.08,70.05741
81.05,70.05766
81.01,70.05791
80.89,70.05816
80.85,70.05866
80.81,70.0589
80.8,70.05915
80.79,70.30135
80.78,70.46157
80.77,70.55202
80.76,70.6163
80.75,70.66564
80.74,70.80617
80.73,70.83159
80.72,70.84803
80.71,70.86473
80.7,70.87719
80.69,70.88117
80.68,70.90559
80.67,70.90858
80.66,70.91008
80.65,70.91182
80.64,70.91357
80.63,70.92104
80.62,70.92179
80.61,70.92204
80.6,70.92254
80.59,70.92304
80.58,70.92453
80.57,70.92528
80.56,70.92578
80.55,70.92603
80.54,70.92627
80.53,70.92677
80.52,70.92802
80.48,70.92827
80.47,70.92852
80.37,70.92877
80.32,70.92902
80.09,70.92926
80.01,70.92951
80,70.93051
79.99,71.18193
79.98,71.32445
79.97,71.4149
79.96,71.48218
79.95,71.52255
79.94,71.65486
79.93,71.68202
79.92,71.70021
79.91,71.71092
79.9,71.72039
79.89,71.72612
79.88,71.74655
79.87,71.74805
79.86,71.74954
79.85,71.75178
79.84,71.75278
79.83,71.75801
79.82,71.75851
79.81,71.75976
79.79,71.761
79.77,71.7635
79.76,71.76399
79.75,71.76449
79.74,71.76474
79.73,71.76524
79.69,71.76599
79.68,71.76624
79.67,71.76649
79.65,71.76673
79.63,71.76698
79.61,71.76748
79.31,71.76773
79.3,71.76798
79.21,71.76823
79.2,71.76873
79.19,71.99572
79.18,72.14697
79.17,72.23842
79.16,72.29648
79.15,72.33659
79.14,72.46741
79.13,72.4851
79.12,72.50453
79.11,72.51874
79.1,72.52721
79.09,72.5302
79.08,72.54889
79.07,72.55188
79.06,72.55412
79.05,72.55661
79.04,72.55736
79.02,72.56508
79.01,72.56583
78.99,72.56633
78.98,72.56807
78.97,72.56857
78.96,72.56882
78.95,72.56932
78.94,72.56982
78.93,72.57057
78.92,72.57081
78.89,72.57106
78.88,72.57131
78.86,72.57181
78.78,72.57206
78.76,72.57256
78.68,72.57281
78.57,72.57331
78.52,72.57356
78.41,72.5738
78.4,72.5743
78.39,72.80678
78.38,72.94931
78.37,73.03602
78.36,73.09856
78.35,73.13494
78.34,73.26376
78.33,73.28918
78.32,73.30712
78.31,73.32282
78.3,73.3298
78.29,73.35048
78.28,73.35247
78.27,73.35322
78.26,73.35471
78.25,73.35621
78.24,73.3577
78.23,73.36343
78.22,73.36443
78.21,73.36518
78.2,73.36543
78.19,73.36568
78.18,73.36792
78.17,73.36842
78.15,73.36916
78.13,73.36991
78.12,73.37016
78.11,73.37041
78.09,73.37066
78.08,73.37116
78.04,73.37141
77.93,73.37191
77.89,73.37215
77.82,73.3724
77.7,73.37265
77.61,73.3729
77.6,73.3739
77.59,73.61335
77.58,73.75065
77.57,73.83736
77.56,73.89915
77.55,73.94077
77.54,74.07059
77.53,74.09451
77.52,74.11519
77.51,74.12765
77.5,74.13288
77.49,74.15231
77.48,74.15481
77.47,74.1563
77.46,74.15929
77.45,74.16054
77.44,74.16851
77.42,74.16901
77.41,74.16926
77.4,74.17001
77.39,74.17075
77.38,74.172
77.34,74.17225
77.33,74.17275
77.24,74.173
77.14,74.17424
77.09,74.17499
76.96,74.17524
76.93,74.17549
76.8,74.17574
76.79,74.39127
76.78,74.53579
76.77,74.61503
76.76,74.67333
76.75,74.71096
76.74,74.84003
76.73,74.86595
76.72,74.88638
76.71,74.90133
76.7,74.9083
76.69,74.93048
76.68,74.93223
76.67,74.93347
76.66,74.93497
76.65,74.93596
76.64,74.9397
76.63,74.94095
76.62,74.94244
76.61,74.94294
76.6,74.94369
76.59,74.94593
76.58,74.94618
76.57,74.94643
76.55,74.94668
76.54,74.94693
76.49,74.94792
76.47,74.94892
76.45,74.94917
76.44,74.94942
76.43,74.94992
76.42,74.95017
76.41,74.95041
76.39,74.95066
76.34,74.95091
76.29,74.95141
76.23,74.95166
76.08,74.95191
76.01,74.95216
76,74.95241
75.99,75.18215
75.98,75.32791
75.97,75.40914
75.96,75.46844
75.95,75.50657
75.94,75.63838
75.93,75.66579
75.92,75.68572
75.91,75.69569
75.9,75.70167
75.89,75.72534
75.88,75.72908
75.87,75.73082
75.86,75.73182
75.85,75.73356
75.84,75.73705
75.83,75.7383
75.82,75.73905
75.81,75.73979
75.8,75.74029
75.79,75.74303
75.78,75.74353
75.75,75.74403
75.74,75.74453
75.71,75.74478
75.69,75.74503
75.6,75.74528
75.59,75.74627
75.5,75.74652
75.48,75.74677
75.47,75.74702
75.29,75.74727
75.22,75.74752
75.21,75.74777
75.2,75.74827
75.19,75.97451
75.18,76.10683
75.17,76.19653
75.16,76.25608
75.15,76.29669
75.14,76.42053
75.13,76.44246
75.12,76.4614
75.11,76.47286
75.1,76.47809
75.09,76.49927
75.08,76.50201
75.07,76.50326
75.06,76.50451
75.05,76.50575
75.04,76.51098
75.03,76.51148
75.02,76.51198
75.01,76.51223
75,76.51273
74.99,76.51447
74.97,76.51472
74.96,76.51497
74.95,76.51522
74.94,76.51647
74.91,76.51671
74.9,76.51696
74.88,76.51721
74.77,76.51746
74.75,76.51771
74.74,76.51796
74.72,76.51821
74.53,76.51846
74.48,76.51871
74.4,76.51921
74.39,76.76041
74.38,76.88325
74.37,76.95949
74.36,77.00808
74.35,77.05119
74.34,77.17802
74.33,77.20692
74.32,77.22237
74.31,77.23084
74.3,77.23682
74.29,77.25651
74.28,77.25875
74.27,77.2595
74.26,77.26074
74.25,77.26149
74.24,77.26847
74.23,77.26897
74.22,77.27046
74.21,77.27146
74.2,77.27221
74.19,77.27295
74.16,77.2737
74.15,77.2742
74.12,77.27545
74.1,77.27569
74.08,77.27644
73.91,77.27669
73.81,77.27694
73.63,77.27719
73.6,77.27744
73.59,77.51191
73.58,77.64547
73.57,77.72196
73.56,77.77429
73.55,77.8149
73.54,77.94846
73.53,77.97188
73.52,77.98808
73.51,77.99705
73.5,78.00353
73.49,78.02072
73.48,78.02271
73.47,78.02421
73.46,78.0257
73.45,78.0267
73.44,78.03218
73.43,78.03268
73.42,78.03368
73.4,78.03393
73.36,78.03692
73.32,78.03791
73.31,78.03816
73.22,78.03866
73.13,78.03891
72.8,78.03916
72.79,78.27089
72.78,78.38626
72.77,78.45927
72.76,78.5076
72.75,78.54847
72.74,78.66757
72.73,78.68776
72.72,78.70121
72.71,78.71143
72.7,78.71616
72.69,78.73958
72.68,78.74108
72.67,78.74158
72.66,78.74208
72.65,78.74357
72.64,78.74855
72.62,78.7488
72.61,78.7498
72.59,78.7513
72.58,78.75179
72.57,78.75204
72.56,78.75229
72.55,78.75329
72.54,78.75379
72.53,78.75404
72.51,78.75429
72.49,78.75478
72.48,78.75503
72.46,78.75528
72.45,78.75553
72.2,78.75578
72.08,78.75603
72,78.75628
71.99,78.98228
71.98,79.11833
71.97,79.18735
71.96,79.23992
71.95,79.27257
71.94,79.39117
71.93,79.40911
71.92,79.42431
71.91,79.43278
71.9,79.43777
71.89,79.45546
71.88,79.45695
71.87,79.4587
71.86,79.46044
71.84,79.46767
71.83,79.46817
71.82,79.46966
71.81,79.46991
71.8,79.47116
71.77,79.4714
71.76,79.47165
71.75,79.4724
71.74,79.4729
71.71,79.47315
71.7,79.4739
71.62,79.47415
71.57,79.4744
71.28,79.47464
71.2,79.47489
71.19,79.70887
71.18,79.83545
71.17,79.9082
71.16,79.9558
71.15,79.99218
71.14,80.10779
71.13,80.12573
71.12,80.14442
71.11,80.15165
71.1,80.17457
71.09,80.17806
71.08,80.1793
71.07,80.1808
71.06,80.18229
71.05,80.19002
71.04,80.19077
71.03,80.19176
71.01,80.19201
71,80.19326
70.99,80.1945
70.96,80.195
70.94,80.1965
70.93,80.19675
70.92,80.19725
70.91,80.19799
70.87,80.19824
70.82,80.19849
70.78,80.19874
70.76,80.19924
70.4,80.19949
70.39,80.42424
70.38,80.54285
70.37,80.62283
70.36,80.67142
70.35,80.71104
70.34,80.83139
70.33,80.85307
70.32,80.86627
70.31,80.875
70.3,80.89294
70.29,80.89543
70.28,80.89692
70.27,80.89817
70.26,80.89892
70.25,80.90365
70.24,80.9044
70.23,80.90514
70.22,80.90539
70.21,80.90664
70.2,80.90689
70.19,80.90714
70.18,80.90739
70.17,80.90789
70.12,80.90963
70.11,80.91013
70.1,80.91038
69.96,80.91063
69.94,80.91088
69.92,80.91137
69.69,80.91162
69.6,80.91187
69.59,81.13413
69.58,81.25872
69.57,81.32998
69.56,81.38505
69.55,81.42542
69.54,81.53306
69.53,81.55324
69.52,81.56994
69.51,81.57766
69.5,81.59909
69.49,81.60084
69.48,81.60108
69.47,81.60258
69.46,81.60333
69.45,81.60781
69.44,81.60806
69.43,81.60956
69.42,81.6103
69.41,81.61105
69.4,81.61404
69.37,81.61429
69.34,81.61454
69.33,81.61479
69.32,81.61504
69.29,81.61529
69.28,81.61554
69.27,81.61628
69.25,81.61653
69.23,81.61678
69.11,81.61728
69.08,81.61753
68.82,81.61778
68.8,81.61803
68.79,81.83132
68.78,81.95516
68.77,82.02044
68.76,82.06953
68.75,82.10317
68.74,82.2148
68.73,82.23348
68.72,82.2442
68.71,82.25068
68.7,82.27036
68.69,82.2726
68.67,82.27435
68.66,82.27485
68.65,82.27933
68.63,82.27983
68.62,82.28008
68.61,82.28158
68.6,82.28182
68.57,82.28207
68.53,82.28257
68.44,82.28282
68.39,82.28307
68.05,82.28332
68.03,82.28357
68,82.28382
67.99,82.49038
67.98,82.606
67.97,82.67577
67.96,82.72784
67.95,82.76348
67.94,82.88208
67.93,82.90351
67.92,82.91946
67.91,82.92519
67.9,82.94238
67.89,82.94487
67.88,82.94761
67.87,82.94836
67.86,82.94986
67.85,82.95459
67.84,82.95534
67.83,82.95559
67.82,82.95584
67.81,82.95783
67.79,82.95833
67.78,82.95858
67.77,82.95883
67.75,82.95933
67.73,82.95957
67.71,82.95982
67.69,82.96007
67.27,82.96032
67.2,82.96057
67.19,83.18159
67.18,83.29695
67.17,83.36597
67.16,83.41506
67.15,83.5399
67.14,83.56407
67.13,83.58575
67.12,83.59372
67.11,83.6002
67.1,83.62063
67.09,83.62262
67.08,83.62362
67.07,83.62511
67.06,83.6296
67.05,83.6306
67.03,83.63134
67.02,83.63159
67.01,83.63433
67,83.63483
66.98,83.63508
66.97,83.63707
66.93,83.63757
66.89,83.63807
66.81,83.63832
66.8,83.63857
66.77,83.63882
66.75,83.63907
66.4,83.63932
66.39,83.84588
66.38,83.95427
66.37,84.02902
66.36,84.07562
66.35,84.20245
66.34,84.22936
66.33,84.25079
66.32,84.26524
66.31,84.26923
66.3,84.28841
66.29,84.29041
66.28,84.29265
66.27,84.29439
66.26,84.29963
66.25,84.29987
66.24,84.30062
66.23,84.30087
66.22,84.30112
66.21,84.30336
66.2,84.30386
66.18,84.30461
66.17,84.30536
66.14,84.30561
66.12,84.30585
66.09,84.3061
66.05,84.30635
66,84.3066
65.96,84.30685
65.67,84.3071
65.6,84.30735
65.59,84.52637
65.58,84.64573
65.57,84.71076
65.56,84.76035
65.55,84.87497
65.54,84.89913
65.53,84.91732
65.52,84.93203
65.51,84.93776
65.5,84.95919
65.49,84.96068
65.48,84.96242
65.47,84.96317
65.46,84.96741
65.45,84.9689
65.44,84.96965
65.43,84.97015
65.41,84.97339
65.4,84.97364
65.39,84.97414
65.38,84.97439
65.34,84.97563
65.33,84.97588
65.29,84.97613
65.17,84.97638
65.12,84.97688
65.09,84.97713
65.04,84.97738
64.93,84.97762
64.8,84.97787
64.79,85.18593
64.78,85.29059
64.77,85.35388
64.76,85.40296
64.75,85.52232
64.74,85.54399
64.73,85.56193
64.72,85.57215
64.71,85.57838
64.7,85.59707
64.69,85.59931
64.68,85.60105
64.67,85.6013
64.66,85.60728
64.65,85.60753
64.64,85.60803
64.63,85.60853
64.62,85.61027
64.61,85.61077
64.6,85.61102
64.58,85.61127
64.55,85.61177
64.5,85.61202
64.43,85.61227
64.42,85.61252
64.2,85.61277
64,85.61301
63.99,85.82033
63.98,85.93669
63.97,85.99849
63.96,86.04159
63.95,86.15671
63.94,86.17789
63.93,86.19982
63.92,86.21028
63.91,86.21527
63.9,86.23769
63.89,86.23894
63.88,86.24018
63.87,86.24043
63.86,86.24591
63.85,86.24666
63.83,86.24716
63.82,86.24841
63.8,86.24915
63.79,86.2494
63.66,86.25065
63.64,86.25115
63.56,86.2514
63.55,86.25164
63.28,86.25189
63.2,86.25214
63.19,86.45746
63.18,86.56685
63.17,86.62291
63.16,86.66502
63.15,86.76992
63.14,86.79634
63.13,86.81527
63.12,86.82624
63.11,86.84742
63.1,86.85016
63.09,86.85265
63.08,86.8534
63.07,86.85439
63.06,86.85738
63.05,86.85813
63.04,86.85838
63.03,86.85888
63.02,86.86087
62.99,86.86112
62.96,86.86311
62.95,86.86336
62.92,86.86361
62.7,86.86386
62.47,86.86411
62.4,86.86436
62.39,87.04501
62.38,87.14493
62.37,87.21021
62.36,87.25257
62.35,87.36071
62.34,87.38314
62.33,87.40432
62.32,87.41254
62.31,87.43247
62.3,87.43546
62.29,87.4387
62.28,87.43945
62.27,87.44394
62.26,87.44518
62.25,87.44593
62.24,87.44668
62.23,87.44718
62.22,87.44867
62.21,87.44892
62.2,87.44917
62.19,87.44942
62.16,87.44967
62.15,87.44992
62.14,87.45017
62.13,87.45041
62.07,87.45066
61.84,87.45091
61.78,87.45116
61.64,87.45141
61.6,87.45166
61.59,87.64676
61.58,87.74394
61.57,87.81794
61.56,87.8623
61.55,87.9657
61.54,87.98838
61.53,88.00732
61.52,88.01529
61.51,88.03398
61.5,88.03747
61.49,88.03821
61.48,88.03971
61.47,88.04519
61.46,88.04569
61.45,88.04619
61.44,88.04693
61.43,88.04818
61.42,88.04843
61.41,88.04893
61.4,88.04918
61.38,88.04943
61.35,88.04968
61.31,88.05017
61.3,88.05042
61.24,88.05067
61.23,88.05092
61.11,88.05142
61.1,88.05167
60.88,88.05192
60.8,88.05217
60.79,88.2383
60.78,88.33772
60.77,88.39877
60.76,88.44362
60.75,88.54403
60.74,88.56546
60.73,88.58216
60.72,88.58864
60.71,88.60757
60.7,88.61106
60.69,88.61181
60.68,88.61305
60.67,88.61829
60.66,88.61879
60.64,88.61978
60.62,88.62103
60.61,88.62153
60.6,88.62202
60.57,88.62227
60.56,88.62277
60.55,88.62327
60.53,88.62377
60.52,88.62402
60.51,88.62452
60.48,88.62477
60.47,88.62501
60.35,88.62526
60.27,88.62551
60.24,88.62576
60.2,88.62601
60.16,88.62626
60,88.62651
59.99,88.80467
59.98,88.90459
59.97,88.97137
59.96,89.01024
59.95,89.10268
59.94,89.12162
59.93,89.13632
59.92,89.14255
59.91,89.15849
59.9,89.16099
59.89,89.16298
59.88,89.16373
59.87,89.16721
59.85,89.16796
59.84,89.16821
59.83,89.16946
59.8,89.1702
59.78,89.1707
59.76,89.17095
59.74,89.1717
59.68,89.17195
59.64,89.1722
59.6,89.17295
59.56,89.17319
59.47,89.17344
59.46,89.17369
59.41,89.17394
59.35,89.17419
59.22,89.17444
59.2,89.17469
59.19,89.34512
59.18,89.42561
59.17,89.48167
59.16,89.51606
59.15,89.61149
59.14,89.62993
59.13,89.64363
59.12,89.64837
59.11,89.66506
59.1,89.66606
59.09,89.66631
59.08,89.66755
59.07,89.6698
59.06,89.67054
59.04,89.67129
59.02,89.67179
59.01,89.67204
59,89.67229
58.94,89.67328
58.93,89.67353
58.9,89.67378
58.86,89.67403
58.8,89.67428
58.71,89.67453
58.68,89.67478
58.46,89.67503
58.4,89.67528
58.39,89.83724
58.38,89.92296
58.37,89.97578
58.36,90.00992
58.35,90.10161
58.34,90.1213
58.33,90.13575
58.32,90.14098
58.31,90.15394
58.3,90.15693
58.29,90.15793
58.28,90.15817
58.27,90.16067
58.26,90.16116
58.25,90.16166
58.24,90.16191
58.22,90.16341
58.21,90.16366
58.15,90.16416
58.14,90.1644
58.13,90.16465
58.05,90.1649
57.98,90.16515
57.97,90.1654
57.78,90.1659
57.68,90.16615
57.6,90.1664
57.59,90.32836
57.58,90.42006
57.57,90.47487
57.56,90.5135
57.55,90.60718
57.54,90.62787
57.53,90.63933
57.52,90.64456
57.51,90.65951
57.5,90.66175
57.49,90.663
57.48,90.66624
57.45,90.66674
57.42,90.66873
57.41,90.66898
57.37,90.67047
57.33,90.67097
57.29,90.67122
57.26,90.67147
57.25,90.67172
57.18,90.67197
56.86,90.67222
56.8,90.67247
56.79,90.83817
56.78,90.91691
56.77,90.97222
56.76,91.00835
56.75,91.09058
56.74,91.11226
56.73,91.12148
56.72,91.1302
56.71,91.14415
56.7,91.1459
56.69,91.14639
56.68,91.15013
56.67,91.15063
56.65,91.15113
56.61,91.15212
56.59,91.15287
56.57,91.15337
56.48,91.15387
56.35,91.15412
56,91.15437
55.99,91.3106
55.98,91.39183
55.97,91.43992
55.96,91.47555
55.95,91.55454
55.94,91.57074
55.93,91.5807
55.92,91.60138
55.91,91.60288
55.9,91.60537
55.89,91.60562
55.88,91.60936
55.87,91.6101
55.86,91.61085
55.85,91.61135
55.84,91.61309
55.81,91.61334
55.79,91.61409
55.76,91.61434
55.74,91.61459
55.73,91.61484
55.63,91.61534
55.59,91.61559
55.31,91.61584
55.2,91.61608
55.19,91.7631
55.18,91.84557
55.17,91.89366
55.16,91.92282
55.15,91.99607
55.14,92.01177
55.13,92.02174
55.12,92.03768
55.11,92.04092
55.1,92.04267
55.09,92.04391
55.08,92.0474
55.07,92.0479
55.06,92.0494
55.05,92.04965
55.03,92.05064
55.02,92.05089
55.01,92.05114
55,92.05139
54.98,92.05164
54.91,92.05239
54.87,92.05313
54.83,92.05338
54.62,92.05363
54.51,92.05388
54.4,92.05413
54.39,92.19516
54.38,92.27689
54.37,92.31501
54.36,92.3494
54.35,92.42415
54.34,92.44209
54.33,92.45007
54.32,92.46576
54.31,92.46676
54.3,92.4685
54.29,92.47025
54.28,92.47349
54.26,92.47424
54.25,92.47448
54.22,92.47473
54.18,92.47523
54.08,92.47548
53.97,92.47573
53.86,92.47598
53.8,92.47623
53.66,92.47648
53.6,92.47673
53.59,92.6068
53.58,92.69102
53.57,92.73512
53.56,92.76726
53.55,92.845
53.54,92.86095
53.53,92.86942
53.52,92.88288
53.51,92.88412
53.5,92.88537
53.49,92.88711
53.48,92.8906
53.47,92.8911
53.46,92.89135
53.45,92.8926
53.43,92.89285
53.42,92.89309
53.4,92.89359
53.39,92.89384
53.35,92.89409
53.18,92.89434
53.17,92.89459
52.8,92.89484
52.79,93.02939
52.78,93.10863
52.77,93.15149
52.76,93.18189
52.75,93.25415
52.74,93.26959
52.73,93.27807
52.72,93.29426
52.71,93.29626
52.7,93.29775
52.69,93.29825
52.68,93.30273
52.67,93.30298
52.66,93.30323
52.65,93.30398
52.64,93.30423
52.63,93.30473
52.62,93.30498
52.59,93.30548
52.53,93.30597
52.52,93.30622
52.51,93.30672
52,93.30697
51.99,93.43305
51.98,93.50805
51.97,93.55315
51.96,93.63264
51.95,93.64909
51.94,93.66129
51.93,93.66852
51.92,93.68422
51.91,93.68571
51.9,93.68746
51.89,93.68995
51.88,93.6902
51.87,93.69045
51.86,93.6907
51.85,93.69144
51.83,93.69219
51.82,93.69369
51.76,93.69419
51.74,93.69443
51.23,93.69468
51.2,93.69493
51.19,93.82176
51.18,93.89004
51.17,93.93165
51.16,94.01462
51.15,94.03555
51.14,94.05225
51.13,94.05997
51.12,94.07417
51.11,94.07592
51.1,94.07667
51.09,94.08065
51.08,94.08115
51.06,94.08165
51.05,94.08314
51.03,94.08339
51.02,94.08464
51,94.08489
50.99,94.08514
50.96,94.08539
50.93,94.08564
50.79,94.08588
50.77,94.08613
50.4,94.08638
50.39,94.2025
50.38,94.27526
50.37,94.31986
50.36,94.38938
50.35,94.4118
50.34,94.42625
50.33,94.43149
50.32,94.44644
50.31,94.44768
50.3,94.44843
50.29,94.45142
50.27,94.45167
50.26,94.45242
50.24,94.45292
50.23,94.45317
50.22,94.45366
50.21,94.45416
50.2,94.45441
50.17,94.45466
50.15,94.45491
50.13,94.45516
50.09,94.45541
49.93,94.45566
49.65,94.45591
49.6,94.45616
49.59,94.56405
49.58,94.63481
49.57,94.67244
49.56,94.75167
49.55,94.76887
49.54,94.78058
49.53,94.78407
49.52,94.79702
49.51,94.79852
49.5,94.79952
49.47,94.80226
49.44,94.803
49.39,94.804
48.8,94.80425
48.79,94.90242
48.78,94.96447
48.77,94.99537
48.76,95.06264
48.75,95.07934
48.74,95.09055
48.73,95.10699
48.72,95.10874
48.71,95.11023
48.7,95.11048
48.69,95.11273
48.68,95.11322
48.67,95.11372
48.65,95.11547
48.64,95.11572
48.63,95.11596
48.58,95.11646
48.57,95.11671
48.55,95.11696
48.52,95.11721
48.51,95.11746
48.5,95.11771
48.44,95.11796
48.39,95.11846
48,95.11871
47.99,95.21987
47.98,95.27942
47.97,95.31705
47.96,95.38034
47.95,95.39853
47.94,95.40949
47.93,95.42344
47.92,95.42519
47.91,95.42619
47.9,95.42668
47.89,95.43017
47.88,95.43067
47.87,95.43092
47.86,95.43117
47.84,95.43142
47.83,95.43192
47.81,95.43217
47.8,95.43241
47.68,95.43266
47.2,95.43291
47.19,95.53084
47.18,95.59039
47.17,95.62577
47.16,95.6938
47.15,95.71099
47.14,95.72519
47.13,95.7374
47.12,95.7384
47.11,95.73989
47.1,95.74288
47.08,95.74338
47.07,95.74363
47.05,95.74463
47.04,95.74488
47.01,95.74513
46.98,95.74538
46.49,95.74562
46.4,95.74587
46.39,95.83383
46.38,95.88616
46.37,95.92079
46.36,95.98408
46.35,95.99604
46.34,96.00501
46.33,96.01648
46.32,96.01797
46.31,96.01897
46.3,96.02146
46.29,96.02171
46.28,96.02196
46.25,96.0227
46.22,96.0232
46,96.02345
45.85,96.0237
45.69,96.02395
45.6,96.0242
45.59,96.10493
45.58,96.16747
45.57,96.20061
45.56,96.26017
45.55,96.27537
45.54,96.28234
45.53,96.29156
45.52,96.29331
45.51,96.29405
45.5,96.29655
45.48,96.29679
45.46,96.29854
45.45,96.29954
45.42,96.29978
45.39,96.30028
45.12,96.30053
44.8,96.30078
44.79,96.38027
44.78,96.42761
44.77,96.46075
44.76,96.51607
44.75,96.52977
44.74,96.53575
44.73,96.5507
44.72,96.5527
44.71,96.55319
44.7,96.55469
44.68,96.55494
44.65,96.55643
44.62,96.55743
44.56,96.55768
44.16,96.55793
44.09,96.55818
44,96.55843
43.99,96.63542
43.98,96.686
43.97,96.71839
43.96,96.76723
43.95,96.78094
43.94,96.78841
43.93,96.79987
43.92,96.80162
43.91,96.80187
43.9,96.80486
43.89,96.80561
43.88,96.8061
43.86,96.80685
43.85,96.8071
43.84,96.80735
43.82,96.8076
43.65,96.80785
43.34,96.8081
43.25,96.80835
43.2,96.8086
43.19,96.88509
43.18,96.93293
43.17,96.96084
43.16,97.01067
43.15,97.02164
43.14,97.02687
43.13,97.03833
43.12,97.03908
43.11,97.03933
43.1,97.04132
43.09,97.04207
43.06,97.04257
43.04,97.04282
43.03,97.04307
42.99,97.04332
42.94,97.04357
42.4,97.04381
42.39,97.11059
42.38,97.15345
42.37,97.18161
42.36,97.23343
42.35,97.24465
42.34,97.25212
42.33,97.26134
42.32,97.26234
42.31,97.26508
42.29,97.26533
42.27,97.26558
42.26,97.26583
42.23,97.26633
42.22,97.26657
41.6,97.26682
41.59,97.32912
41.58,97.37123
41.57,97.39764
41.56,97.44075
41.55,97.45096
41.54,97.45395
41.53,97.46168
41.52,97.46242
41.5,97.46392
41.49,97.46442
41.48,97.46517
41.46,97.46541
41.43,97.46616
41.38,97.46641
41.25,97.46666
40.8,97.46691
40.79,97.52372
40.78,97.5616
40.77,97.589
40.76,97.63136
40.75,97.64008
40.74,97.65055
40.73,97.65155
40.72,97.65205
40.71,97.65404
40.7,97.65429
40.69,97.65479
40.66,97.65504
40.65,97.65578
40.64,97.65603
40.56,97.65628
40.48,97.65653
40,97.65678
39.99,97.71334
39.98,97.7557
39.97,97.78361
39.96,97.82098
39.95,97.82971
39.94,97.83892
39.93,97.84092
39.92,97.84191
39.9,97.84416
39.89,97.84441
39.88,97.84565
39.78,97.8459
39.71,97.84615
39.58,97.8464
39.24,97.84665
39.2,97.8469
39.19,97.89848
39.18,97.93137
39.17,97.95205
39.16,97.99242
39.15,98.00114
39.14,98.00961
39.13,98.01036
39.12,98.0121
39.11,98.01384
39.1,98.01409
39.09,98.01509
39.08,98.01534
38.81,98.01584
38.4,98.01609
38.39,98.06567
38.38,98.09283
38.37,98.11027
38.36,98.14765
38.35,98.15587
38.34,98.16684
38.33,98.16833
38.32,98.16858
