wpm,pctl
79.93,69.99985
79.92,70.02003
79.91,70.03075
79.9,70.04096
79.89,70.04669
79.88,70.06862
79.87,70.07086
79.86,70.07311
79.85,70.07585
79.84,70.07709
79.83,70.08332
79.82,70.08432
79.81,70.08507
79.79,70.08606
79.78,70.08806
79.77,70.08831
79.75,70.08856
79.74,70.08881
79.73,70.08905
79.69,70.0898
79.68,70.09005
79.67,70.0903
79.65,70.09055
79.64,70.0908
79.63,70.09105
79.61,70.0918
79.6,70.09204
79.58,70.09229
79.48,70.09254
79.31,70.09279
79.3,70.09304
79.23,70.09329
79.21,70.09354
79.2,70.09404
79.19,70.33623
79.18,70.49546
79.17,70.57743
79.16,70.63549
79.15,70.67561
79.14,70.81514
79.13,70.83508
79.12,70.85327
79.11,70.86747
79.1,70.87445
79.09,70.87794
79.08,70.89762
79.07,70.90036
79.06,70.90186
79.05,70.9036
79.04,70.90435
79.03,70.91083
79.02,70.91132
79.01,70.91207
79,70.91282
78.99,70.91307
78.98,70.91431
78.96,70.91506
78.95,70.91556
78.94,70.91606
78.93,70.91656
78.92,70.91681
78.91,70.91706
78.89,70.9173
78.88,70.91755
78.86,70.91805
78.85,70.9183
78.84,70.91855
78.78,70.9188
78.72,70.91905
78.68,70.9193
78.57,70.9198
78.52,70.92005
78.43,70.92029
78.41,70.92054
78.4,70.92079
78.39,71.15078
78.38,71.29879
78.37,71.39198
78.36,71.45776
78.35,71.49713
78.34,71.63019
78.33,71.65436
78.32,71.67329
78.31,71.68874
78.3,71.69447
78.29,71.71516
78.28,71.7179
78.27,71.71939
78.26,71.72039
78.25,71.72213
78.24,71.72288
78.23,71.72811
78.21,71.72936
78.19,71.72986
78.18,71.7321
78.17,71.73235
78.16,71.73285
78.15,71.7331
78.13,71.73359
78.12,71.73409
78.11,71.73434
78.09,71.73459
78.06,71.73509
78.04,71.73534
77.9,71.73609
77.61,71.73634
77.6,71.73708
77.59,71.9743
77.58,72.11956
77.57,72.20951
77.56,72.2743
77.55,72.31541
77.54,72.44349
77.53,72.4704
77.52,72.49058
77.51,72.50379
77.5,72.50927
77.49,72.52846
77.48,72.53145
77.47,72.53319
77.46,72.53668
77.45,72.53792
77.44,72.54316
77.43,72.54341
77.42,72.54366
77.41,72.54415
77.4,72.5449
77.39,72.5454
77.38,72.54689
77.34,72.54714
77.33,72.54814
77.31,72.54839
77.29,72.54864
77.24,72.54889
77.14,72.55013
77.09,72.55088
76.93,72.55138
76.8,72.55163
76.79,72.77339
76.78,72.92165
76.77,73.00263
76.76,73.06418
76.75,73.10305
76.74,73.2371
76.73,73.26127
76.72,73.28195
76.71,73.29441
76.7,73.30039
76.69,73.32182
76.68,73.32357
76.67,73.32431
76.66,73.32606
76.65,73.3273
76.64,73.33279
76.63,73.33378
76.62,73.33528
76.61,73.33553
76.6,73.33627
76.59,73.33901
76.58,73.33926
76.57,73.33976
76.54,73.34001
76.49,73.34076
76.47,73.34176
76.45,73.342
76.44,73.34225
76.43,73.34275
76.39,73.343
76.34,73.34325
76.29,73.34375
76.23,73.3445
76.01,73.34475
76,73.34499
75.99,73.57473
75.98,73.72573
75.97,73.80871
75.96,73.86527
75.95,73.90713
75.94,74.03969
75.93,74.0656
75.92,74.08504
75.91,74.0955
75.9,74.10198
75.89,74.1264
75.88,74.12939
75.87,74.13089
75.86,74.13188
75.85,74.13437
75.84,74.13811
75.83,74.13911
75.82,74.13936
75.8,74.13986
75.79,74.14334
75.78,74.14384
75.76,74.14534
75.75,74.14559
75.74,74.14608
75.71,74.14633
75.69,74.14658
75.68,74.14683
75.6,74.14708
75.59,74.14758
75.48,74.14783
75.47,74.14808
75.22,74.14833
75.21,74.14858
75.2,74.14883
75.19,74.37682
75.18,74.51885
75.17,74.61004
75.16,74.66885
75.15,74.70872
75.14,74.84178
75.13,74.86495
75.12,74.88339
75.11,74.89609
75.1,74.90208
75.09,74.92251
75.08,74.926
75.07,74.92724
75.06,74.92849
75.05,74.92899
75.04,74.93372
75.03,74.93422
75.02,74.93571
75.01,74.93596
75,74.93646
74.99,74.93895
74.97,74.93945
74.96,74.93995
74.95,74.94045
74.9,74.94219
74.88,74.94269
74.77,74.94294
74.75,74.94319
74.74,74.94344
74.72,74.94369
74.53,74.94394
74.48,74.94419
74.4,74.94443
74.39,75.19062
74.38,75.32368
74.37,75.40491
74.36,75.45947
74.35,75.50657
74.34,75.63664
74.33,75.66753
74.32,75.68248
74.31,75.69345
74.3,75.69918
74.29,75.7216
74.28,75.7231
74.27,75.7241
74.26,75.72584
74.25,75.72659
74.24,75.73307
74.23,75.73356
74.22,75.73581
74.21,75.73655
74.2,75.7373
74.19,75.73905
74.17,75.73979
74.16,75.74004
74.15,75.74054
74.08,75.74204
74.01,75.74229
73.96,75.74253
73.91,75.74278
73.85,75.74303
73.81,75.74328
73.68,75.74353
73.63,75.74378
73.6,75.74403
73.59,75.99644
73.58,76.12452
73.57,76.20002
73.56,76.25832
73.55,76.30342
73.54,76.44047
73.53,76.46439
73.52,76.48108
73.51,76.49005
73.5,76.49628
73.49,76.51671
73.48,76.51846
73.47,76.5207
73.46,76.5222
73.45,76.52419
73.44,76.52992
73.43,76.53092
73.42,76.53191
73.41,76.53241
73.4,76.53266
73.36,76.5354
73.31,76.53665
73.3,76.5369
73.22,76.53715
73.13,76.5374
72.8,76.53765
72.79,76.78084
72.78,76.90916
72.77,76.98989
72.76,77.04023
72.75,77.0796
72.74,77.1997
72.73,77.21988
72.72,77.23483
72.71,77.2448
72.7,77.24903
72.69,77.27619
72.68,77.27769
72.67,77.27844
72.66,77.27918
72.65,77.27993
72.64,77.28541
72.63,77.28566
72.62,77.28641
72.61,77.28691
72.59,77.28815
72.58,77.2889
72.57,77.28915
72.56,77.2894
72.55,77.29015
72.53,77.29065
72.51,77.29089
72.49,77.29139
72.48,77.29164
72.43,77.29189
72.27,77.29214
72.2,77.29239
72.08,77.29264
72,77.29289
71.99,77.52935
71.98,77.66989
71.97,77.7419
71.96,77.79572
71.95,77.82811
71.94,77.95419
71.93,77.97363
71.92,77.98833
71.91,77.9978
71.9,78.00452
71.89,78.02371
71.88,78.0262
71.87,78.02919
71.86,78.03094
71.85,78.03841
71.84,78.03891
71.83,78.03941
71.82,78.04165
71.81,78.0419
71.77,78.04389
71.76,78.04439
71.74,78.04514
71.71,78.04539
71.65,78.04639
71.64,78.04664
71.62,78.04688
71.57,78.04763
71.52,78.04788
71.28,78.04813
71.27,78.04838
71.2,78.04863
71.19,78.29979
71.18,78.43136
71.17,78.50785
71.16,78.56018
71.15,78.59631
71.14,78.71467
71.13,78.73535
71.12,78.75329
71.11,78.76002
71.1,78.7802
71.09,78.78219
71.08,78.78294
71.07,78.78419
71.06,78.78518
71.05,78.79415
71.04,78.79465
71.03,78.7954
71.01,78.79565
71,78.79764
70.99,78.79914
70.96,78.79988
70.93,78.80063
70.92,78.80113
70.88,78.80163
70.87,78.80188
70.82,78.80213
70.78,78.80238
70.76,78.80287
70.73,78.80312
70.4,78.80337
70.39,79.03859
70.38,79.16094
70.37,79.24441
70.36,79.2915
70.35,79.32938
70.34,79.45346
70.33,79.47489
70.32,79.48959
70.31,79.49832
70.3,79.51651
70.29,79.51999
70.28,79.52174
70.27,79.52323
70.26,79.52423
70.25,79.53096
70.24,79.53146
70.23,79.53195
70.22,79.5327
70.21,79.5337
70.2,79.5342
70.19,79.53445
70.18,79.53469
70.17,79.53519
70.13,79.53594
70.12,79.53619
70.11,79.53669
69.96,79.53694
69.94,79.53719
69.92,79.53744
69.69,79.53768
69.6,79.53793
69.59,79.76892
69.58,79.90222
69.57,79.97723
69.56,80.0313
69.55,80.07465
69.54,80.19002
69.53,80.21344
69.52,80.23088
69.51,80.2401
69.5,80.26353
69.49,80.26527
69.48,80.26602
69.47,80.26701
69.46,80.26801
69.45,80.27349
69.44,80.27399
69.43,80.27474
69.42,80.27573
69.41,80.27623
69.4,80.27848
69.39,80.27872
69.37,80.27922
69.33,80.27972
69.32,80.27997
69.29,80.28047
69.28,80.28072
69.27,80.28122
69.25,80.28147
69.23,80.28171
69.11,80.28196
69.08,80.28221
69.03,80.28246
68.8,80.28271
68.79,80.50423
68.78,80.62607
68.77,80.69758
68.76,80.74842
68.75,80.78305
68.74,80.89443
68.73,80.91486
68.72,80.92732
68.71,80.93355
68.7,80.95573
68.69,80.95722
68.68,80.95847
68.67,80.95872
68.66,80.95996
68.65,80.9652
68.63,80.96594
68.62,80.96619
68.61,80.96794
68.6,80.96819
68.57,80.96843
68.55,80.96893
68.53,80.96918
68.5,80.96968
68.44,80.96993
68.43,80.97043
68.39,80.97068
68.03,80.97093
68,80.97118
67.99,81.19468
67.98,81.31927
67.97,81.39153
67.96,81.44411
67.95,81.47924
67.94,81.60034
67.93,81.62177
67.92,81.63746
67.91,81.6422
67.9,81.65964
67.89,81.66263
67.88,81.66487
67.87,81.66562
67.86,81.66637
67.85,81.67011
67.84,81.67135
67.83,81.6721
67.82,81.6726
67.81,81.67384
67.79,81.67434
67.78,81.67459
67.77,81.67484
67.76,81.67559
67.75,81.67584
67.73,81.67633
67.71,81.67658
67.69,81.67683
67.27,81.67708
67.2,81.67733
67.19,81.90607
67.18,82.02767
67.17,82.10367
67.16,82.15475
67.15,82.28058
67.14,82.30525
67.13,82.32867
67.12,82.33963
67.11,82.34711
67.1,82.36704
67.09,82.36879
67.08,82.36978
67.07,82.37103
67.06,82.37651
67.05,82.37726
67.04,82.37776
67.03,82.3785
67.02,82.379
67.01,82.38124
67,82.38149
66.98,82.38174
66.97,82.38374
66.95,82.38423
66.93,82.38448
66.89,82.38473
66.81,82.38523
66.75,82.38548
66.67,82.38573
66.4,82.38598
66.39,82.604
66.38,82.71713
66.37,82.79288
66.36,82.84471
66.35,82.97353
66.34,83.00019
66.33,83.02062
66.32,83.03433
66.31,83.04006
66.3,83.05775
66.29,83.06049
66.28,83.06198
66.27,83.06323
66.25,83.06846
66.23,83.06871
66.22,83.06896
66.2,83.07071
66.18,83.0712
66.17,83.0722
66.14,83.07245
66.12,83.0727
66.11,83.07295
66.09,83.0732
66.05,83.07345
66.01,83.07394
66,83.07419
65.96,83.07444
65.78,83.07469
65.67,83.07494
65.6,83.07519
65.59,83.29297
65.58,83.40858
65.57,83.4791
65.56,83.53043
65.55,83.6438
65.54,83.66847
65.53,83.68591
65.52,83.70012
65.51,83.7051
65.5,83.72827
65.49,83.72977
65.48,83.73176
65.47,83.73276
65.46,83.736
65.45,83.73674
65.44,83.73799
65.43,83.73849
65.41,83.74173
65.4,83.74198
65.38,83.74272
65.37,83.74372
65.34,83.74397
65.33,83.74422
65.29,83.74447
65.17,83.74497
65.12,83.74547
65.04,83.74571
64.93,83.74596
64.8,83.74621
64.79,83.96299
64.78,84.07562
64.77,84.14314
64.76,84.19248
64.75,84.31358
64.74,84.33426
64.73,84.3532
64.72,84.36391
64.71,84.3689
64.7,84.38634
64.69,84.38933
64.68,84.39132
64.67,84.39182
64.66,84.39954
64.65,84.40004
64.64,84.40054
64.63,84.40079
64.62,84.40303
64.61,84.40328
64.6,84.40353
64.59,84.40378
64.58,84.40403
64.55,84.40428
64.5,84.40453
64.2,84.40503
64,84.40527
63.99,84.61981
63.98,84.74365
63.97,84.81168
63.96,84.85952
63.95,84.97787
63.94,85.00229
63.93,85.02223
63.92,85.03194
63.91,85.03668
63.9,85.05761
63.89,85.0591
63.88,85.0601
63.87,85.0606
63.86,85.06658
63.85,85.06733
63.84,85.06782
63.83,85.06807
63.82,85.06982
63.8,85.07032
63.79,85.07081
63.75,85.07181
63.66,85.07206
63.56,85.07231
63.28,85.07256
63.2,85.07306
63.19,85.27489
63.18,85.38353
63.17,85.44632
63.16,85.48818
63.15,85.59782
63.14,85.62747
63.13,85.64566
63.12,85.65562
63.11,85.67506
63.1,85.67755
63.09,85.68054
63.08,85.68154
63.07,85.68228
63.06,85.68652
63.05,85.68752
63.04,85.68851
63.03,85.68901
63.02,85.69101
62.99,85.69126
62.96,85.6935
62.95,85.694
62.92,85.69425
62.88,85.69449
62.7,85.69474
62.47,85.69499
62.4,85.69524
62.39,85.89134
62.38,86.00023
62.37,86.06701
62.36,86.11186
62.35,86.22623
62.34,86.25065
62.33,86.27158
62.32,86.27781
62.31,86.29699
62.3,86.29973
62.29,86.30397
62.28,86.30522
62.27,86.30995
62.26,86.3117
62.25,86.31244
62.24,86.31344
62.23,86.31394
62.22,86.31643
62.21,86.31693
62.2,86.31718
62.19,86.31743
62.16,86.31842
62.15,86.31867
62.14,86.31892
62.13,86.31917
62.07,86.31942
61.82,86.31967
61.78,86.31992
61.64,86.32017
61.6,86.32042
61.59,86.52798
61.58,86.63188
61.57,86.70663
61.56,86.75373
61.55,86.86361
61.54,86.88504
61.53,86.90448
61.52,86.91444
61.51,86.93612
61.5,86.93812
61.49,86.93911
61.48,86.94036
61.47,86.94634
61.46,86.94709
61.45,86.94758
61.44,86.94858
61.43,86.94933
61.42,86.94958
61.41,86.95008
61.4,86.95032
61.36,86.95132
61.35,86.95157
61.31,86.95232
61.3,86.95282
61.23,86.95331
61.2,86.95356
61.16,86.95381
61.11,86.95406
61.1,86.95431
60.88,86.95456
60.82,86.95481
60.8,86.95506
60.79,87.15265
60.78,87.26054
60.77,87.3196
60.76,87.36694
60.75,87.46836
60.74,87.49003
60.73,87.50847
60.72,87.51545
60.71,87.53389
60.7,87.53688
60.69,87.53787
60.68,87.53862
60.67,87.5441
60.66,87.5446
60.64,87.5456
60.62,87.54635
60.61,87.54709
60.57,87.54734
60.56,87.54784
60.55,87.54834
60.52,87.54909
60.51,87.54934
60.48,87.54959
60.47,87.54983
60.44,87.55008
60.35,87.55033
60.27,87.55058
60.16,87.55083
60,87.55108
59.99,87.73896
59.98,87.84411
59.97,87.91238
59.96,87.95424
59.95,88.05217
59.94,88.0721
59.93,88.08929
59.92,88.09577
59.91,88.11122
59.9,88.11346
59.89,88.11471
59.88,88.11571
59.87,88.1187
59.86,88.11944
59.85,88.11969
59.84,88.11994
59.83,88.12169
59.8,88.12243
59.78,88.12293
59.76,88.12318
59.75,88.12343
59.68,88.12368
59.64,88.12418
59.56,88.12493
59.46,88.12517
59.41,88.12542
59.35,88.12592
59.22,88.12617
59.2,88.12642
59.19,88.30782
59.18,88.39328
59.17,88.45134
59.16,88.48473
59.15,88.58739
59.14,88.60707
59.13,88.62153
59.12,88.62626
59.11,88.64345
59.1,88.6442
59.09,88.6447
59.08,88.64545
59.07,88.64894
59.06,88.64943
59.04,88.64993
59.02,88.65043
59.01,88.65093
59,88.65118
58.97,88.65242
58.93,88.65267
58.86,88.65292
58.85,88.65317
58.8,88.65342
58.46,88.65367
58.4,88.65392
58.39,88.8261
58.38,88.91929
58.37,88.98009
58.36,89.01323
58.35,89.10592
58.34,89.1271
58.33,89.1413
58.32,89.14628
58.31,89.16173
58.3,89.16373
58.28,89.16472
58.27,89.16771
58.26,89.16796
58.25,89.16846
58.24,89.16871
58.23,89.17045
58.22,89.1707
58.21,89.17095
58.19,89.1712
58.17,89.17145
58.15,89.1717
58.14,89.17195
57.98,89.1722
57.97,89.17245
57.87,89.17295
57.78,89.17319
57.6,89.17344
57.59,89.34687
57.58,89.4413
57.57,89.49961
57.56,89.53773
57.55,89.63765
57.54,89.65908
57.53,89.6693
57.52,89.67528
57.51,89.69023
57.5,89.69222
57.49,89.69397
57.48,89.69646
57.45,89.69721
57.42,89.69945
57.41,89.6997
57.33,89.70069
57.29,89.70094
57.25,89.70119
56.86,89.70144
56.8,89.70169
56.79,89.86465
56.78,89.94613
56.77,90.00518
56.76,90.03882
56.75,90.12229
56.74,90.14322
56.73,90.15319
56.72,90.16241
56.71,90.18035
56.7,90.1821
56.69,90.18234
56.68,90.18708
56.67,90.18758
56.65,90.18857
56.61,90.18982
56.57,90.19057
56.55,90.19082
56.48,90.19107
56.47,90.19131
56.46,90.19156
56.42,90.19181
56.35,90.19206
56.3,90.19231
56.29,90.19256
56,90.19281
55.99,90.36125
55.98,90.44746
55.97,90.4973
55.96,90.53517
55.95,90.61765
55.94,90.63708
55.93,90.6473
55.92,90.66873
55.91,90.67097
55.9,90.67247
55.89,90.67297
55.88,90.67745
55.87,90.67795
55.86,90.67895
55.85,90.67969
55.84,90.68219
55.81,90.68243
55.78,90.68268
55.76,90.68293
55.73,90.68343
55.67,90.68393
55.63,90.68418
55.59,90.68443
55.31,90.68468
55.2,90.68493
55.19,90.8439
55.18,90.9346
55.17,90.98343
55.16,91.01358
55.15,91.09183
55.14,91.10927
55.13,91.12048
55.12,91.13842
55.11,91.14091
55.1,91.14216
55.09,91.14291
55.08,91.1459
55.07,91.14639
55.06,91.14764
55.05,91.14789
55.03,91.14864
55.02,91.14889
55.01,91.14938
55,91.14963
54.98,91.14988
54.97,91.15038
54.96,91.15063
54.94,91.15088
54.91,91.15113
54.87,91.15188
54.83,91.15237
54.65,91.15262
54.62,91.15287
54.51,91.15312
54.4,91.15337
54.39,91.30586
54.38,91.38734
54.37,91.42796
54.36,91.46259
54.35,91.54532
54.34,91.56351
54.33,91.57198
54.32,91.58917
54.31,91.59067
54.3,91.59191
54.29,91.59441
54.28,91.59789
54.27,91.59864
54.26,91.59889
54.22,91.59939
54.18,91.59989
54.15,91.60014
54.08,91.60039
53.97,91.60064
53.95,91.60089
53.8,91.60113
53.66,91.60138
53.6,91.60163
53.59,91.73992
53.58,91.82738
53.57,91.87846
53.56,91.9141
53.55,91.99807
53.54,92.01526
53.53,92.02298
53.52,92.03893
53.51,92.04092
53.5,92.04192
53.49,92.04342
53.48,92.04715
53.47,92.0479
53.46,92.0484
53.45,92.04989
53.43,92.05039
53.42,92.05064
53.4,92.05114
53.39,92.05139
53.35,92.05164
53.18,92.05189
53.17,92.05214
52.87,92.05239
52.8,92.05264
52.79,92.20089
52.78,92.28163
52.77,92.33096
52.76,92.36136
52.75,92.44259
52.74,92.45904
52.73,92.46826
52.72,92.48595
52.71,92.48844
52.7,92.48993
52.69,92.49043
52.67,92.49417
52.66,92.49442
52.64,92.49517
52.62,92.49542
52.59,92.49591
52.52,92.49691
52.51,92.49741
52.45,92.49766
52.31,92.49791
52,92.49816
51.99,92.63595
51.98,92.71643
51.97,92.76253
51.96,92.84251
51.95,92.85971
51.94,92.87391
51.93,92.88039
51.92,92.89509
51.91,92.89683
51.9,92.89783
51.89,92.90082
51.88,92.90132
51.87,92.90182
51.86,92.90207
51.85,92.90256
51.83,92.90331
51.82,92.90481
51.81,92.9053
51.79,92.90555
51.76,92.9058
51.74,92.90605
51.62,92.9063
51.23,92.90655
51.2,92.9068
51.19,93.04061
51.18,93.11411
51.17,93.15871
51.16,93.24717
51.15,93.26885
51.14,93.28579
51.13,93.29277
51.12,93.30896
51.11,93.31071
51.1,93.31121
51.08,93.31619
51.06,93.31669
51.03,93.31769
51.02,93.31893
51,93.31918
50.79,93.31943
50.4,93.31968
50.39,93.44526
50.38,93.52226
50.37,93.56885
50.36,93.64335
50.35,93.66553
50.34,93.68123
50.33,93.68671
50.32,93.70091
50.31,93.70291
50.3,93.70415
50.29,93.70764
50.27,93.70789
50.26,93.70914
50.25,93.70963
50.24,93.70988
50.23,93.71038
50.22,93.71063
50.21,93.71113
50.2,93.71138
50.17,93.71188
50.15,93.71237
50.13,93.71262
50.09,93.71287
49.65,93.71312
49.6,93.71337
49.59,93.83746
49.58,93.90872
49.57,93.95009
49.56,94.03306
49.55,94.0515
49.54,94.06172
49.53,94.0667
49.52,94.07941
49.51,94.0814
49.5,94.0824
49.47,94.08539
49.44,94.08638
49.43,94.08738
49.42,94.08763
49.39,94.08788
48.8,94.08813
48.79,94.18854
48.78,94.25881
48.77,94.29369
48.76,94.36845
48.75,94.38664
48.74,94.39835
48.73,94.41429
48.72,94.41654
48.71,94.41828
48.7,94.41928
48.69,94.42077
48.68,94.42102
48.67,94.42152
48.65,94.42326
48.64,94.42351
48.63,94.42376
48.58,94.42401
48.55,94.42426
48.54,94.42451
48.52,94.42476
48.51,94.42501
48.5,94.42526
48.44,94.42551
48.35,94.42601
48,94.42625
47.99,94.53838
47.98,94.60018
47.97,94.63955
47.96,94.71106
47.95,94.73099
47.94,94.74196
47.93,94.7579
47.92,94.75965
47.91,94.76089
47.9,94.76164
47.89,94.76388
47.88,94.76413
47.87,94.76438
47.86,94.76463
47.84,94.76488
47.83,94.76563
47.81,94.76588
47.8,94.76638
47.68,94.76662
47.39,94.76687
47.2,94.76712
47.19,94.87601
47.18,94.9398
47.17,94.97867
47.16,95.05367
47.15,95.07311
47.14,95.08582
47.13,95.09902
47.12,95.10052
47.11,95.10226
47.1,95.1055
47.09,95.10625
47.08,95.1065
47.07,95.10675
47.06,95.10799
47.05,95.10824
47.04,95.10849
47.01,95.10874
46.98,95.10924
46.49,95.10974
46.4,95.10998
46.39,95.20617
46.38,95.26223
46.37,95.29911
46.36,95.36738
46.35,95.38059
46.34,95.39006
46.33,95.40226
46.32,95.40351
46.31,95.40426
46.3,95.40625
46.29,95.407
46.28,95.40725
46.25,95.408
46.22,95.40874
46.17,95.40924
46.01,95.40949
46,95.40974
45.69,95.40999
45.6,95.41024
45.59,95.50193
45.58,95.56821
45.57,95.6011
45.56,95.66714
45.55,95.68532
45.54,95.69255
45.53,95.70302
45.52,95.70451
45.51,95.70526
45.5,95.70775
45.48,95.708
45.46,95.70974
45.45,95.71049
45.42,95.71099
45.39,95.71149
45.33,95.71174
45.12,95.71199
44.8,95.71224
44.79,95.79496
44.78,95.84903
44.77,95.88217
44.76,95.93873
44.75,95.95418
44.74,95.96066
44.73,95.97661
44.72,95.97885
44.71,95.9791
44.7,95.98184
44.68,95.98234
44.65,95.98383
44.62,95.98508
44.56,95.98558
44.53,95.98583
44.16,95.98608
44,95.98633
43.99,96.07379
43.98,96.12736
43.97,96.16274
43.96,96.21955
43.95,96.2345
43.94,96.24098
43.93,96.25194
43.92,96.25419
43.91,96.25493
43.9,96.25817
43.88,96.25867
43.86,96.25917
43.85,96.25942
43.84,96.25992
43.82,96.26017
43.65,96.26042
43.34,96.26066
43.25,96.26091
43.2,96.26116
43.19,96.34314
43.18,96.39621
43.17,96.42512
43.16,96.47695
43.15,96.49165
43.14,96.49663
43.13,96.50984
43.12,96.51133
43.11,96.51233
43.1,96.51457
43.09,96.51532
43.07,96.51607
43.06,96.51632
43.04,96.51657
43.03,96.51681
42.94,96.51706
42.4,96.51731
42.39,96.59381
42.38,96.6419
42.37,96.6728
42.36,96.7311
42.35,96.74531
42.34,96.75079
42.33,96.76275
42.32,96.76399
42.31,96.76773
42.29,96.76798
42.28,96.76823
42.27,96.76848
42.26,96.76873
42.23,96.76898
42.22,96.76923
41.6,96.76948
41.59,96.83924
41.58,96.88584
41.57,96.91524
41.56,96.96084
41.55,96.97305
41.54,96.97579
41.53,96.98302
41.52,96.98327
41.51,96.98526
41.5,96.98551
41.49,96.98576
41.48,96.98675
41.47,96.987
41.46,96.98725
41.43,96.988
41.38,96.98825
41.25,96.9885
40.8,96.98875
40.79,97.05378
40.78,97.09963
40.77,97.12878
40.76,97.17438
40.75,97.18285
40.74,97.19631
40.73,97.1978
40.72,97.1988
40.71,97.20054
40.7,97.20104
40.69,97.20154
40.66,97.20179
40.65,97.20254
40.64,97.20279
40.48,97.20304
40.46,97.20329
40.15,97.20353
40,97.20378
39.99,97.26732
39.98,97.31342
39.97,97.34207
39.96,97.38618
39.95,97.39465
39.94,97.40437
39.93,97.40611
39.92,97.40786
39.9,97.40935
39.89,97.4096
39.88,97.4106
39.86,97.41085
39.79,97.4111
39.78,97.41134
39.71,97.41159
39.2,97.41184
39.19,97.47139
39.18,97.50977
39.17,97.53219
39.16,97.58078
39.15,97.59
39.14,97.59972
39.13,97.60096
39.12,97.60271
39.11,97.6057
39.1,97.60595
39.09,97.6067
39.08,97.60694
39.07,97.60719
38.81,97.60744
38.4,97.60769
38.39,97.66749
38.38,97.69615
38.37,97.71683
38.36,97.75869
38.35,97.76592
38.34,97.77912
38.33,97.78037
38.32,97.78062
38.3,97.78311
38.25,97.78411
38.22,97.78436
38.21,97.78461
38.17,97.78485
37.94,97.7851
37.87,97.78535
37.6,97.7856
37.59,97.83569
37.58,97.87182
37.57,97.89125
37.56,97.92962
37.55,97.93934
37.54,97.94831
37.53,97.9508
37.52,97.95105
37.51,97.95155
37.5,97.9518
37.48,97.9523
37.2,97.95305
36.8,97.9533
36.79,98.00712
36.78,98.03702
36.77,98.07838
36.76,98.09134
36.75,98.1018
36.74,98.11052
36.73,98.11177
36.72,98.11376
36.7,98.11401
36.69,98.11476
36.68,98.11501
36.63,98.11526
36.59,98.11551
36.17,98.11576
36.04,98.116
36,98.11625
35.99,98.16285
35.98,98.19724
35.97,98.23935
35.96,98.25205
35.95,98.25928
35.94,98.26651
35.93,98.26675
35.91,98.2685
35.9,98.26875
35.89,98.26999
35.87,98.27049
35.77,98.27099
35.74,98.27124
35.65,98.27149
35.2,98.27174
35.19,98.31435
35.18,98.34375
35.17,98.38237
35.16,98.39284
35.15,98.39807
35.14,98.40629
35.13,98.40704
35.12,98.40903
35.11,98.40928
35.09,98.40953
34.93,98.40978
34.44,98.41003
34.4,98.41028
34.39,98.45637
34.38,98.48628
34.37,98.51991
34.36,98.53013
34.35,98.53437
34.34,98.54184
34.33,98.54209
34.32,98.54359
34.31,98.54383
34.24,98.54558
34.22,98.54583
34.17,98.54608
34.16,98.54658
34.08,98.54682
34.05,98.54707
33.6,98.54732
33.59,98.59068
33.58,98.61634
33.57,98.65073
33.56,98.65945
33.55,98.66892
33.54,98.66942
33.53,98.67017
33.51,98.67166
32.84,98.67216
32.8,98.67241
32.79,98.70978
32.78,98.7337
32.77,98.7651
32.76,98.77532
32.75,98.78478
32.74,98.78528
32.73,98.78603
32.71,98.78802
32,98.78852
31.99,98.82091
31.98,98.84409
31.97,98.87723
31.96,98.8857
31.95,98.89442
31.94,98.89517
31.93,98.89666
31.9,98.89691
31.89,98.89716
31.81,98.89766
31.74,98.89791
31.2,98.89816
31.19,98.93055
31.18,98.95572
31.17,98.98238
31.16,98.98761
31.15,98.99484
31.14,98.99509
31.13,98.99608
31.12,98.99633
31.1,98.99733
30.4,98.99783
30.39,99.02897
30.38,99.05165
30.37,99.07432
30.36,99.0803
30.35,99.08728
30.34,99.08828
30.33,99.09002
30.32,99.09027
30.31,99.09052
30.3,99.09077
29.6,99.09102
29.59,99.12192
29.58,99.1406
29.57,99.16577
29.56,99.171
29.55,99.17524
29.54,99.17648
29.53,99.17798
29.52,99.17823
29.5,99.17898
29.49,99.17922
28.8,99.17947
28.79,99.20663
28.78,99.22433
28.77,99.24974
28.76,99.25348
28.75,99.25672
28.74,99.25747
28.73,99.25896
28.72,99.25946
28.7,99.25971
28.65,99.26021
28,99.2607
27.99,99.28338
27.98,99.29858
27.97,99.32225
27.96,99.32674
27.95,99.33147
27.93,99.33172
27.91,99.33222
27.9,99.33247
27.87,99.33272
27.2,99.33296
27.19,99.3539
27.18,99.3686
27.17,99.38753
27.16,99.39177
27.15,99.39401
27.13,99.39576
27.05,99.39601
27.02,99.39625
26.49,99.3965
26.4,99.39675
26.39,99.41345
26.38,99.4269
26.37,99.44733
26.36,99.45107
26.35,99.45307
26.34,99.45431
26.33,99.45456
26.3,99.45481
26.12,99.45506
25.6,99.45531
25.59,99.47126
25.58,99.48322
25.57,99.49742
25.56,99.50265
25.55,99.50365
25.54,99.50464
25.53,99.50489
24.8,99.50539
24.79,99.51984
24.78,99.5328
24.77,99.54775
24.76,99.55323
24.73,99.55448
24.69,99.55473
24.45,99.55523
24,99.55548
23.99,99.57516
23.98,99.58662
23.97,99.59983
23.96,99.60681
23.94,99.6078
23.87,99.60805
23.2,99.6083
23.19,99.62475
23.18,99.63546
23.17,99.6539
23.16,99.65913
23.15,99.66038
