raw,pctl
57.95,77.34105
57.94,77.34155
57.8,77.34206
57.79,77.44605
57.78,77.55892
57.77,77.58073
57.76,77.58555
57.75,77.58758
57.61,77.58859
57.6,77.58885
57.59,77.70425
57.58,77.80139
57.57,77.82346
57.56,77.83082
57.55,77.83183
57.54,77.8331
57.52,77.83386
57.5,77.83411
57.47,77.83437
57.41,77.83462
57.4,77.83487
57.39,77.95915
57.38,78.07405
57.37,78.09409
57.35,78.10068
57.34,78.10119
57.33,78.10144
57.2,78.10195
57.19,78.20442
57.18,78.31018
57.17,78.32946
57.16,78.33225
57.15,78.33377
57.14,78.33479
57.13,78.33504
57.12,78.33529
57.1,78.33555
57.09,78.3358
57.01,78.33606
57,78.33631
56.99,78.44385
56.98,78.55063
56.97,78.56737
56.96,78.57168
56.95,78.57346
56.94,78.57371
56.93,78.57396
56.91,78.57422
56.86,78.57447
56.8,78.57473
56.79,78.67897
56.78,78.78778
56.77,78.81086
56.76,78.81441
56.75,78.8172
56.74,78.81745
56.73,78.81771
56.72,78.81796
56.67,78.81822
56.65,78.81847
56.6,78.81872
56.59,78.92981
56.58,79.03989
56.57,79.05993
56.56,79.06449
56.55,79.06551
56.54,79.06576
56.41,79.06627
56.4,79.06652
56.39,79.17153
56.38,79.274
56.37,79.2953
56.36,79.30037
56.35,79.30164
56.34,79.3024
56.29,79.30266
56.26,79.30291
56.2,79.30316
56.19,79.41299
56.18,79.51241
56.17,79.53093
56.16,79.53448
56.15,79.53549
56.14,79.53575
56,79.53625
55.99,79.65293
55.98,79.75286
55.97,79.77239
55.96,79.77619
55.95,79.77721
55.94,79.77797
55.92,79.77848
55.8,79.77873
55.79,79.88957
55.78,79.99812
55.77,80.01791
55.75,80.02095
55.65,80.02171
55.6,80.02196
55.59,80.12595
55.58,80.23654
55.57,80.25683
55.56,80.25987
55.55,80.2614
55.54,80.26165
55.52,80.26266
55.4,80.26292
55.39,80.36107
55.38,80.45238
55.37,80.46988
55.36,80.47343
55.35,80.4747
55.32,80.47572
55.2,80.47622
55.19,80.58706
55.18,80.69257
55.17,80.71337
55.16,80.71642
55.15,80.71718
55.14,80.71819
55.13,80.71845
55.12,80.7187
55.11,80.71895
55.1,80.71946
55.07,80.71971
55,80.71997
54.99,80.81635
54.98,80.90816
54.97,80.92922
54.96,80.93226
54.95,80.93403
54.94,80.9353
54.93,80.93556
54.92,80.93581
54.8,80.93606
54.79,81.04513
54.78,81.14278
54.77,81.15799
54.76,81.16231
54.75,81.16408
54.74,81.16459
54.62,81.16535
54.6,81.1656
54.59,81.2734
54.58,81.3779
54.57,81.39489
54.56,81.40047
54.55,81.40148
54.53,81.40224
54.52,81.4025
54.4,81.40275
54.39,81.51004
54.38,81.61251
54.37,81.62722
54.36,81.63052
54.35,81.63204
54.34,81.63254
54.33,81.6328
54.29,81.63305
54.28,81.63356
54.2,81.63381
54.19,81.73755
54.18,81.82987
54.17,81.85016
54.16,81.85524
54.15,81.8565
54.08,81.85726
54,81.85752
53.99,81.95618
53.98,82.05358
53.97,82.0726
53.96,82.07488
53.95,82.07615
53.94,82.07666
53.89,82.07691
53.8,82.07717
53.79,82.17862
53.78,82.28134
53.77,82.29783
53.76,82.30189
53.74,82.30341
53.73,82.30366
53.71,82.30417
53.6,82.30442
53.59,82.40638
53.58,82.4949
53.57,82.5119
53.56,82.51646
53.55,82.51824
53.54,82.51849
53.4,82.51874
53.39,82.62121
53.38,82.72013
53.37,82.73966
53.36,82.74397
53.35,82.74549
53.34,82.74575
53.2,82.746
53.19,82.83756
53.18,82.93242
53.17,82.95347
53.16,82.9555
53.15,82.95652
53.13,82.95702
53.02,82.95728
53.01,82.95753
53,82.95779
52.99,83.06431
52.98,83.15993
52.97,83.182
52.96,83.1853
52.95,83.18732
52.89,83.18758
52.81,83.18783
52.8,83.18809
52.79,83.28421
52.78,83.38161
52.77,83.39632
52.76,83.40139
52.75,83.40291
52.74,83.40317
52.73,83.40367
52.6,83.40393
52.59,83.51223
52.58,83.6114
52.57,83.62611
52.56,83.63017
52.53,83.63195
52.52,83.6322
52.45,83.63245
52.4,83.63271
52.39,83.73213
52.38,83.82293
52.37,83.84221
52.36,83.84728
52.35,83.84779
52.33,83.8483
52.3,83.84855
52.26,83.8488
52.2,83.84906
52.19,83.94265
52.18,84.03725
52.17,84.0507
52.16,84.05526
52.15,84.05653
52.14,84.05678
52.1,84.05729
52,84.05754
51.99,84.15291
51.98,84.2465
51.97,84.26476
51.96,84.26908
51.94,84.26958
51.8,84.27009
51.79,84.36546
51.78,84.45448
51.77,84.47274
51.76,84.47706
51.66,84.47756
51.63,84.47782
51.62,84.47807
51.6,84.47832
51.59,84.57673
51.58,84.67083
51.57,84.68986
51.56,84.6929
51.54,84.69315
51.4,84.69366
51.39,84.80171
51.38,84.89099
51.37,84.90621
51.36,84.91077
51.35,84.91153
51.33,84.91179
51.32,84.91204
51.2,84.91255
51.19,85.00994
51.18,85.10201
51.17,85.12154
51.16,85.12433
51.15,85.12484
51,85.12509
50.99,85.223
50.98,85.30974
50.97,85.32039
50.96,85.3247
50.95,85.32546
50.84,85.32622
50.81,85.32648
50.8,85.32673
50.79,85.4259
50.78,85.51265
50.77,85.53065
50.76,85.53395
50.71,85.53421
50.6,85.53446
50.59,85.63312
50.58,85.72798
50.57,85.74472
50.56,85.74878
50.54,85.75005
50.53,85.7503
50.52,85.75056
50.4,85.75081
50.39,85.83679
50.38,85.93444
50.37,85.95169
50.36,85.95448
50.34,85.95524
50.2,85.95575
50.19,86.05669
50.18,86.14369
50.17,86.15916
50.16,86.16094
50.15,86.16195
50.12,86.1622
50,86.16297
49.99,86.26493
49.98,86.35471
49.97,86.3712
49.96,86.37247
49.95,86.37323
49.93,86.37348
49.85,86.37374
49.8,86.37399
49.79,86.47975
49.78,86.56751
49.77,86.58476
49.76,86.58654
49.75,86.58704
49.73,86.5873
49.6,86.58755
49.59,86.68672
49.58,86.77169
49.57,86.78944
49.56,86.79147
49.55,86.79223
49.49,86.79274
49.46,86.79299
49.4,86.79325
49.39,86.88075
49.38,86.96623
49.37,86.9817
49.36,86.98297
49.33,86.98347
49.2,86.98373
49.19,87.07605
49.18,87.16431
49.17,87.1841
49.16,87.18537
49.15,87.18562
49.14,87.18587
49.13,87.18613
49.1,87.18638
49.08,87.18663
49,87.18689
48.99,87.28073
48.98,87.36139
48.97,87.37711
48.96,87.37838
48.94,87.37914
48.8,87.37965
48.79,87.47654
48.78,87.56125
48.77,87.57749
48.76,87.57901
48.75,87.57977
48.74,87.58002
48.71,87.58053
48.7,87.58078
48.68,87.58104
48.6,87.58129
48.59,87.67082
48.58,87.75224
48.57,87.76873
48.56,87.76949
48.55,87.76999
48.54,87.77025
48.53,87.77075
48.5,87.77101
48.42,87.77126
48.41,87.77152
48.4,87.77177
48.39,87.85547
48.38,87.93004
48.37,87.94728
48.36,87.94957
48.35,87.95058
48.2,87.95109
48.19,88.04468
48.18,88.11874
48.17,88.13447
48.16,88.13624
48.14,88.1365
48.13,88.13675
48.09,88.137
48,88.13726
47.99,88.22755
47.98,88.30821
47.97,88.32292
47.96,88.32469
47.94,88.32495
47.93,88.3252
47.92,88.32571
47.81,88.32596
47.8,88.32621
47.79,88.4089
47.78,88.48372
47.77,88.4997
47.76,88.50072
47.7,88.50097
47.6,88.50122
47.59,88.58746
47.58,88.66786
47.57,88.67851
47.56,88.67953
47.55,88.68003
47.54,88.68029
47.52,88.6808
47.51,88.6813
47.4,88.68156
47.39,88.76627
47.38,88.83526
47.37,88.85327
47.36,88.85428
47.35,88.85454
47.34,88.85479
47.32,88.8553
47.2,88.85555
47.19,88.93671
47.18,89.01356
47.17,89.0265
47.16,89.02726
47.15,89.02853
47.14,89.02878
47.12,89.02904
47.1,89.02929
47,89.02954
46.99,89.10792
46.98,89.18375
46.97,89.19872
46.96,89.19948
46.95,89.19999
46.93,89.20075
46.8,89.201
46.79,89.28597
46.78,89.36257
46.77,89.37626
46.76,89.37728
46.6,89.37804
46.59,89.45742
46.58,89.5396
46.57,89.55634
46.56,89.55685
46.55,89.5571
46.51,89.55786
46.45,89.55812
46.4,89.55837
46.39,89.64106
46.38,89.70954
46.37,89.72273
46.36,89.72374
46.35,89.72399
46.33,89.7245
46.32,89.72501
46.2,89.72526
46.19,89.80364
46.18,89.87567
46.17,89.88835
46.16,89.88962
46.15,89.89013
46.12,89.89063
46,89.89089
45.99,89.97256
45.98,90.04738
45.97,90.05955
45.96,90.06057
45.94,90.06082
45.9,90.06108
45.83,90.06133
45.8,90.06158
45.79,90.13717
45.78,90.20489
45.77,90.21934
45.76,90.22086
45.75,90.22112
45.73,90.22137
45.62,90.22163
45.6,90.22188
45.59,90.30051
45.58,90.37
45.57,90.38344
45.56,90.38497
45.55,90.38547
45.54,90.38598
45.44,90.38649
45.4,90.38674
45.39,90.46055
45.38,90.52497
45.37,90.54044
45.36,90.54121
45.35,90.54222
45.32,90.54273
45.21,90.54298
45.2,90.54323
45.19,90.61806
45.18,90.67817
45.17,90.68907
45.16,90.69009
45.15,90.69034
45.1,90.6906
45,90.69085
44.99,90.77125
44.98,90.84328
44.97,90.84785
44.96,90.84937
44.94,90.85039
44.8,90.85064
44.79,90.92166
44.78,90.99623
44.77,91.00155
44.76,91.00257
44.6,91.0046
44.59,91.08094
44.58,91.15475
44.57,91.15804
44.56,91.15931
44.55,91.16007
44.41,91.16033
44.4,91.16058
44.39,91.23211
44.38,91.3016
44.37,91.3082
44.36,91.30972
44.32,91.31048
44.2,91.31073
44.19,91.38784
44.18,91.45607
44.17,91.46038
44.16,91.46114
44.14,91.46139
44,91.4619
43.99,91.53545
43.98,91.60368
43.97,91.60875
43.96,91.61002
43.9,91.61104
43.8,91.61129
43.79,91.68992
43.78,91.7617
43.77,91.76626
43.76,91.76702
43.74,91.76854
43.72,91.7688
43.6,91.76905
43.59,91.84337
43.58,91.9017
43.57,91.90677
43.56,91.90753
43.53,91.9083
43.51,91.90855
43.4,91.9088
43.39,91.97652
43.38,92.0445
43.37,92.04703
43.36,92.04754
43.35,92.04856
43.2,92.04906
43.19,92.12414
43.18,92.18679
43.17,92.19161
43.16,92.19186
43.14,92.19237
43.13,92.19262
43,92.19287
42.99,92.25755
42.98,92.32755
42.97,92.33136
42.96,92.33237
42.8,92.33313
42.79,92.40821
42.78,92.47263
42.77,92.4772
42.73,92.47923
42.6,92.47948
42.59,92.55126
42.58,92.61467
42.57,92.61822
42.56,92.61999
42.55,92.6205
42.4,92.62076
42.39,92.69203
42.38,92.75848
42.37,92.76203
42.36,92.76254
42.29,92.76279
42.28,92.76304
42.2,92.7633
42.19,92.82645
42.18,92.89012
42.17,92.89493
42.16,92.89646
42.14,92.89671
42,92.89696
41.99,92.96519
41.98,93.02124
41.97,93.02556
41.95,93.02759
41.91,93.02809
41.9,93.02835
41.8,93.0286
41.79,93.08871
41.78,93.14908
41.77,93.15339
41.76,93.1544
41.75,93.15466
41.74,93.15491
41.71,93.15516
41.6,93.15542
41.59,93.22618
41.58,93.28376
41.57,93.28807
41.45,93.28984
41.4,93.2901
41.39,93.3568
41.38,93.41996
41.37,93.42376
41.2,93.42579
41.19,93.49427
41.18,93.55413
41.17,93.5587
41.16,93.5592
41.01,93.55971
41,93.55996
40.99,93.63047
40.98,93.68323
40.97,93.68653
40.8,93.68856
40.79,93.75171
40.78,93.81487
40.77,93.81867
40.76,93.81943
40.75,93.81969
40.74,93.81994
40.6,93.82019
40.59,93.88538
40.58,93.94295
40.57,93.94574
40.56,93.94625
40.55,93.9465
40.54,93.94701
40.4,93.94726
40.39,94.01017
40.38,94.06115
40.37,94.06419
40.35,94.06444
40.34,94.0652
40.2,94.06546
40.19,94.12151
40.18,94.17858
40.17,94.18112
40,94.18162
39.99,94.24021
39.98,94.29906
39.97,94.30286
39.96,94.30362
39.95,94.30438
39.8,94.30464
39.79,94.365
39.78,94.41826
39.77,94.42258
39.73,94.42359
39.72,94.42384
39.66,94.4241
39.6,94.42435
39.59,94.48066
39.58,94.53747
39.57,94.54128
39.4,94.54305
39.39,94.59555
39.38,94.64806
39.37,94.6511
39.2,94.65237
39.19,94.70436
39.18,94.75332
39.17,94.7556
39.14,94.75636
39.13,94.75687
39.12,94.75712
39,94.75737
38.99,94.8152
38.98,94.85883
38.97,94.86162
38.95,94.86314
38.94,94.8639
38.8,94.86415
38.79,94.90778
38.78,94.95774
38.77,94.96003
38.6,94.96053
38.59,95.01786
38.58,95.06782
38.57,95.07061
38.56,95.07137
38.53,95.07188
38.4,95.07213
38.39,95.13275
38.38,95.18044
38.37,95.18373
38.36,95.18399
38.35,95.18449
38.2,95.18475
38.19,95.24334
38.18,95.28899
38.17,95.29203
38.15,95.29229
38,95.29254
37.99,95.34454
37.98,95.39298
37.97,95.39526
37.96,95.39577
37.95,95.39628
37.87,95.39653
37.8,95.39679
37.79,95.44802
37.78,95.48962
37.77,95.49114
37.6,95.49165
37.59,95.53806
37.58,95.58346
37.57,95.5865
37.55,95.58676
37.52,95.58701
37.41,95.58727
37.4,95.58752
37.39,95.64332
37.38,95.68542
37.37,95.68923
37.35,95.68948
37.27,95.68973
37.2,95.68999
37.19,95.74173
37.18,95.78155
37.08,95.78409
37,95.78434
36.99,95.83887
36.98,95.87793
36.97,95.87996
36.96,95.88072
36.94,95.88123
36.86,95.88148
36.8,95.88174
36.79,95.93373
36.78,95.97812
36.77,95.98091
36.6,95.98192
36.59,96.03189
36.58,96.07779
36.56,96.07906
36.4,96.07957
36.39,96.12497
36.38,96.16936
36.37,96.17291
36.34,96.17316
36.2,96.17342
36.19,96.2211
36.18,96.25509
36,96.25686
35.99,96.30302
35.98,96.34335
35.85,96.34589
35.8,96.34614
35.79,96.39179
35.78,96.43035
35.77,96.43238
35.6,96.43263
35.59,96.47904
35.58,96.51202
35.57,96.51303
35.54,96.51379
35.4,96.51405
35.39,96.5559
35.38,96.5876
35.37,96.59014
35.36,96.59039
35.21,96.59064
35.2,96.5909
35.19,96.63731
35.18,96.6713
35.17,96.67231
35,96.67282
34.99,96.71594
34.98,96.75272
34.97,96.75373
34.95,96.75424
34.8,96.75449
34.79,96.79786
34.78,96.83337
34.77,96.83439
34.6,96.83464
34.59,96.87598
34.58,96.90769
34.57,96.90896
34.4,96.90972
34.39,96.94725
34.38,96.97896
34.37,96.98048
34.2,96.98073
34.19,97.01599
34.18,97.05124
34.17,97.05302
34,97.05327
33.99,97.09335
33.98,97.12505
33.95,97.12708
33.8,97.12733
33.79,97.16589
33.78,97.19455
33.77,97.19531
33.76,97.19582
33.74,97.19607
33.72,97.19632
33.6,97.19658
33.59,97.23437
33.58,97.26455
33.57,97.26658
33.54,97.26709
33.53,97.26734
33.4,97.26759
33.39,97.30894
33.38,97.34115
33.37,97.34394
33.34,97.34419
33.33,97.34445
33.31,97.3447
33.2,97.34495
33.19,97.38477
33.18,97.41217
33.16,97.41572
33,97.41597
32.99,97.45731
32.98,97.48369
32.93,97.48623
32.91,97.48648
32.8,97.48673
32.79,97.52579
32.78,97.55446
32.76,97.55598
32.73,97.55648
32.61,97.55674
32.6,97.55699
32.59,97.5958
32.58,97.62471
32.57,97.62649
32.42,97.62674
32.4,97.62699
32.39,97.65921
32.38,97.68102
32.37,97.6833
32.2,97.68356
32.19,97.71653
32.18,97.74443
32.17,97.7457
32.14,97.74595
32,97.7462
31.99,97.78146
31.98,97.80479
31.97,97.80581
31.96,97.80631
31.85,97.80657
31.8,97.80682
31.79,97.8365
31.78,97.86262
31.77,97.86364
31.6,97.86414
31.59,97.89661
31.58,97.92121
31.57,97.92375
31.55,97.92425
31.5,97.92451
31.4,97.92476
31.39,97.95596
31.38,97.97726
31.37,97.97929
31.36,97.97955
31.2,97.98005
31.19,98.01455
31.18,98.04346
31.17,98.04448
31.15,98.04498
31.02,98.04524
31,98.04549
30.99,98.07644
30.98,98.09698
30.97,98.09749
30.96,98.09799
30.8,98.09825
30.79,98.12944
30.78,98.14974
30.77,98.15176
30.76,98.15227
30.6,98.15253
30.59,98.18144
30.58,98.20122
30.57,98.20224
30.4,98.20275
30.39,98.23597
30.38,98.25525
30.2,98.25753
30.19,98.29076
30.18,98.3113
30.17,98.31206
30,98.31232
29.99,98.35112
29.98,98.36203
29.8,98.36254
29.79,98.40134
29.78,98.41275
29.77,98.41402
29.6,98.41428
29.59,98.44953
29.58,98.4612
29.4,98.46171
29.39,98.49062
29.38,98.50051
29.37,98.50077
29.36,98.50102
29.2,98.50127
29.19,98.52816
29.18,98.54008
29,98.54059
28.99,98.57077
28.98,98.58142
28.95,98.58218
28.8,98.58244
28.79,98.60983
28.6,98.61997
28.59,98.65396
28.58,98.66233
28.57,98.66309
28.4,98.66335
28.39,98.69226
28.2,98.7019
28.19,98.73183
28.18,98.74248
28.17,98.74273
28,98.74299
27.99,98.77241
27.98,98.78458
27.97,98.78509
27.8,98.78534
27.79,98.81198
27.77,98.81933
27.6,98.81958
27.59,98.8518
27.4,98.86067
27.39,98.88908
27.38,98.89568
27.37,98.89618
27.26,98.89669
27.2,98.89694
27.19,98.92078
27.18,98.92941
27.14,98.93017
27,98.93042
26.99,98.9535
26.98,98.96061
26.97,98.96086
26.8,98.96111
26.79,98.98851
26.78,98.99561
26.6,98.99637
26.59,99.02376
26.58,99.03112
26.4,99.03162
26.39,99.05825
26.38,99.06612
26.2,99.06662
26.19,99.09097
26.18,99.09782
26,99.09833
25.99,99.12014
25.91,99.12648
25.8,99.12674
25.79,99.15083
25.78,99.15464
25.74,99.15489
25.6,99.15514
25.59,99.17772
25.58,99.1833
25.4,99.18355
25.39,99.20257
25.2,99.20967
25.19,99.23656
25.18,99.24189
25,99.24214
24.99,99.26192
24.8,99.26852
24.79,99.28729
24.6,99.29287
24.59,99.3124
24.58,99.31671
24.4,99.31696
24.39,99.33319
24.38,99.33852
24.2,99.33903
24.19,99.35856
24.18,99.36338
24.12,99.36363
24,99.36388
23.99,99.38113
23.8,99.3862
23.79,99.40193
23.78,99.40548
23.6,99.40573
23.59,99.42298
23.4,99.42552
23.39,99.44074
23.38,99.44479
23.2,99.44505
23.19,99.45849
23,99.46128
22.99,99.47548
22.98,99.47903
22.8,99.47954
22.79,99.49324
22.77,99.49603
22.6,99.49628
22.59,99.50795
22.4,99.5115
22.39,99.5257
22.2,99.52875
22.19,99.54067
22,99.54422
21.99,99.55741
21.8,99.5602
21.79,99.5744
21.6,99.57694
21.59,99.58962
21.58,99.59342
21.4,99.59368
21.39,99.60839
21.37,99.61016
21.2,99.61042
21.19,99.62386
21.18,99.62843
21,99.62868
20.99,99.63806
20.8,99.64009
20.79,99.65176
20.61,99.65455
20.6,99.6548
20.59,99.66546
20.4,99.66698
20.39,99.6756
20.38,99.67738
20.37,99.67763
20.2,99.67788
20.19,99.68904
20.17,99.6898
20.14,99.69006
20,99.69031
19.99,99.70249
19.8,99.7035
19.79,99.71542
19.6,99.71669
19.59,99.72506
19.4,99.72734
19.39,99.73495
19.2,99.73546
19.19,99.74408
19,99.74637
18.99,99.75524
18.97,99.75626
18.8,99.75651
18.79,99.76285
18.78,99.76437
18.6,99.76463
18.59,99.76995
18.58,99.77148
18.4,99.77173
18.39,99.78035
18.2,99.78213
18.19,99.78923
18.14,99.78999
18,99.79024
17.99,99.79785
17.8,99.79963
17.79,99.80622
17.6,99.80698
17.59,99.81586
17.4,99.81637
17.39,99.82246
17.2,99.82347
17.19,99.8293
17.18,99.82981
17,99.83006
16.99,99.83666
16.8,99.83742
16.79,99.843
16.6,99.84351
16.59,99.84782
16.4,99.84909
16.39,99.85517
16.2,99.85594
16.19,99.86177
16,99.86202
15.99,99.86786
15.8,99.86912
15.79,99.8747
15.77,99.87496
15.6,99.87521
15.4,99.88003
15.39,99.88485
15.2,99.88536
15.19,99.88916
15.18,99.88992
15,99.89018
14.8,99.89576
14.79,99.89981
14.6,99.90007
14.4,99.90514
14.39,99.90971
14.38,99.91021
14.2,99.91047
14.18,99.91453
14,99.91478
13.99,99.91934
13.8,99.91985
13.79,99.92264
13.62,99.9229
13.6,99.92315
13.59,99.92746
13.4,99.92771
13.38,99.93152
13.2,99.93177
13,99.93558
12.99,99.93862
12.8,99.93887
12.79,99.94217
12.6,99.94242
12.59,99.94572
12.4,99.94623
12.2,99.948
12,99.95156
11.8,99.95435
11.6,99.95688
11.59,99.95942
11.4,99.95967
11.2,99.96119
11,99.96449
10.8,99.96551
10.6,99.96627
10.4,99.96753
10.2,99.9688
10,99.97083
9.99,99.97362
9.8,99.97388
9.78,99.97438
9.6,99.97464
9.4,99.9754
9.2,99.97743
9,99.97844
8.8,99.9792
8.6,99.98098
8.4,99.98225
8.2,99.98377
8,99.98402
7.8,99.98478
7.6,99.98605
7.4,99.98656
7.2,99.98706
7,99.98833
6.8,99.98935
6.6,99.99036
6.4,99.99138
6.2,99.99163
6,99.99214
5.8,99.99341
5.2,99.99417
5,99.99467
4.8,99.99493
4.4,99.99518
4.19,99.99594
4,99.9962
3.6,99.99645
3,99.99696
2.8,99.99721
2.6,99.99746
2.4,99.99772
2,99.99797
1.4,99.99822
1.2,99.99848
1,99.99899
0.8,99.99949
0.6,99.99975
